uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"5ea0c214-4adc-4fc8-8d3a-423e950d210f",1174,"Network activity","ip-dst","93.190.138.35","",1,1587593774,"","Cobalt Strike,kill-chain:Command and Control","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea2e114-0484-477f-a0b2-4e78950d210f",1174,"External analysis","link","https://thedfirreport.com/2020/04/24/ursnif-via-lolbins/","",0,1587732756,"","","","","","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b101-6dd8-4339-a69f-4be6950d210f",1174,"Payload delivery","malware-sample","open_attach_a1i#793032.zip|8a1ffc3ea2280f34f91df70ef538880b","",1,1587589377,"malware-sample","","5ea0b101-a724-46a5-9060-41b0950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b102-f630-4764-9c85-42fb950d210f",1174,"Payload delivery","filename","open_attach_a1i#793032.zip","",0,1587589378,"filename","","5ea0b101-a724-46a5-9060-41b0950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b102-dc5c-4b3e-83b0-478b950d210f",1174,"Payload delivery","md5","8a1ffc3ea2280f34f91df70ef538880b","",1,1587589378,"md5","","5ea0b101-a724-46a5-9060-41b0950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b102-2024-4764-983d-440f950d210f",1174,"Payload delivery","sha1","a5d8c89c49ae8d02cc1e6c32a223e0c00b3e6bf1","",1,1587589378,"sha1","","5ea0b101-a724-46a5-9060-41b0950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b102-dc5c-4459-9afb-4ec3950d210f",1174,"Payload delivery","sha256","3440bc915d40d1bcab8d5ef946d18fe10419385559689ebf2ba36c9eae61faaf","",1,1587589378,"sha256","","5ea0b101-a724-46a5-9060-41b0950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b102-8ebc-48ce-add2-4e2d950d210f",1174,"Other","size-in-bytes",209791,"",0,1587589378,"size-in-bytes","","5ea0b101-a724-46a5-9060-41b0950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b119-3220-489b-8e6f-4c0f950d210f",1174,"Artifacts dropped","malware-sample","XikFYehxR.txt|d819173a8babdf625c2774bbf17ed710","",1,1587589401,"malware-sample","","5ea0b118-cffc-4507-a726-4372950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b119-0968-4c86-899e-48fa950d210f",1174,"Artifacts dropped","filename","XikFYehxR.txt","",0,1587589401,"filename","","5ea0b118-cffc-4507-a726-4372950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b119-4800-49d6-800f-48f3950d210f",1174,"Artifacts dropped","md5","d819173a8babdf625c2774bbf17ed710","",1,1587589401,"md5","","5ea0b118-cffc-4507-a726-4372950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b119-2e10-49cc-ad22-490b950d210f",1174,"Artifacts dropped","sha1","629e79904edfcbede3e7d4ff9240c8571d8e2291","",1,1587589401,"sha1","","5ea0b118-cffc-4507-a726-4372950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b119-122c-46a1-80a4-4880950d210f",1174,"Artifacts dropped","sha256","588058cd3661c48b372ad870ce3e03af62e61ffd917355895ac8342736704673","",1,1587589401,"sha256","","5ea0b118-cffc-4507-a726-4372950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b119-4638-4a08-abd5-4bcd950d210f",1174,"Other","size-in-bytes",183296,"",0,1587589401,"size-in-bytes","","5ea0b118-cffc-4507-a726-4372950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b13f-7298-4829-a24c-40e1950d210f",1174,"Artifacts dropped","malware-sample","n.dll|334fc19e4c1358d0979c0a74a321278e","",1,1587589439,"malware-sample","","5ea0b13e-4388-4958-95d6-480a950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b13f-517c-49cc-a90f-4948950d210f",1174,"Artifacts dropped","filename","n.dll","",0,1587589439,"filename","","5ea0b13e-4388-4958-95d6-480a950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b13f-12cc-4939-9eac-4372950d210f",1174,"Artifacts dropped","md5","334fc19e4c1358d0979c0a74a321278e","",1,1587589439,"md5","","5ea0b13e-4388-4958-95d6-480a950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b13f-c250-4a26-bd07-4253950d210f",1174,"Artifacts dropped","sha1","aed74cbba6a3da72d16a205b2893865eddc2e936","",1,1587589439,"sha1","","5ea0b13e-4388-4958-95d6-480a950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b13f-ae94-4d56-b7fc-44b9950d210f",1174,"Artifacts dropped","sha256","28b935ba6987b2784a654951d304ff2e86367b064d1a9201215892fe547b0d9a","",1,1587589439,"sha256","","5ea0b13e-4388-4958-95d6-480a950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b13f-e300-4150-8109-4901950d210f",1174,"Other","size-in-bytes",185344,"",0,1587589439,"size-in-bytes","","5ea0b13e-4388-4958-95d6-480a950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b152-c73c-4f6c-a492-41be950d210f",1174,"Artifacts dropped","malware-sample","artc.dll|1d6869199813a9090478312c2ec13ec9","",1,1587589458,"malware-sample","","5ea0b152-5c98-4557-8fc2-435b950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
"5ea0b152-77c8-4247-8dde-4d01950d210f",1174,"Artifacts dropped","filename","artc.dll","",0,1587589458,"filename","","5ea0b152-5c98-4557-8fc2-435b950d210f","file","file","Ursnif Campaign f1.pipen.at","ORGNAME","The DFIR Report",3,"Low",0,"2020-04-22","misp-galaxy:malpedia=""Gozi"",Cobalt Strike,Ursnif,tlp:white,misp-galaxy:mitre-attack-pattern=""Spearphishing Link - T1192"",misp-galaxy:mitre-attack-pattern=""User Execution - T1204"",misp-galaxy:mitre-attack-pattern=""Compile After Delivery - T1500"",misp-galaxy:mitre-attack-pattern=""Mshta - T1170"",misp-galaxy:mitre-attack-pattern=""Modify Registry - T1112"",misp-galaxy:mitre-attack-pattern=""Regsvr32 - T1117"",misp-galaxy:mitre-attack-pattern=""Commonly Used Port - T1043"",misp-galaxy:mitre-attack-pattern=""Standard Application Layer Protocol - T1071""",1592743551
